group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_points,,,,12954064.0,ns,21
plots,plot_10x1000_points,,,,13018145.0,ns,21
plots,plot_10x1000_points,,,,12857759.0,ns,21
plots,plot_10x1000_points,,,,13049721.0,ns,21
plots,plot_10x1000_points,,,,12894272.0,ns,21
plots,plot_10x1000_points,,,,13046934.0,ns,21
plots,plot_10x1000_points,,,,13010553.0,ns,21
plots,plot_10x1000_points,,,,12849781.0,ns,21
plots,plot_10x1000_points,,,,13172489.0,ns,21
plots,plot_10x1000_points,,,,12902265.0,ns,21
plots,plot_10x1000_points,,,,12909234.0,ns,21
plots,plot_10x1000_points,,,,12992409.0,ns,21
plots,plot_10x1000_points,,,,12855898.0,ns,21
plots,plot_10x1000_points,,,,12903884.0,ns,21
plots,plot_10x1000_points,,,,13015193.0,ns,21
plots,plot_10x1000_points,,,,12880844.0,ns,21
plots,plot_10x1000_points,,,,13085306.0,ns,21
plots,plot_10x1000_points,,,,12854314.0,ns,21
plots,plot_10x1000_points,,,,12971369.0,ns,21
plots,plot_10x1000_points,,,,13094785.0,ns,21
plots,plot_10x1000_points,,,,12901434.0,ns,21
plots,plot_10x1000_points,,,,13095146.0,ns,21
plots,plot_10x1000_points,,,,12864637.0,ns,21
plots,plot_10x1000_points,,,,12929448.0,ns,21
plots,plot_10x1000_points,,,,13028508.0,ns,21
plots,plot_10x1000_points,,,,13016010.0,ns,21
plots,plot_10x1000_points,,,,13020615.0,ns,21
plots,plot_10x1000_points,,,,12878135.0,ns,21
plots,plot_10x1000_points,,,,12924268.0,ns,21
plots,plot_10x1000_points,,,,13059200.0,ns,21
plots,plot_10x1000_points,,,,12874415.0,ns,21
plots,plot_10x1000_points,,,,13006625.0,ns,21
plots,plot_10x1000_points,,,,13009457.0,ns,21
plots,plot_10x1000_points,,,,12907891.0,ns,21
plots,plot_10x1000_points,,,,13012689.0,ns,21
plots,plot_10x1000_points,,,,12936189.0,ns,21
plots,plot_10x1000_points,,,,12938711.0,ns,21
plots,plot_10x1000_points,,,,12979573.0,ns,21
plots,plot_10x1000_points,,,,12871734.0,ns,21
plots,plot_10x1000_points,,,,13081775.0,ns,21
plots,plot_10x1000_points,,,,12872937.0,ns,21
plots,plot_10x1000_points,,,,12943758.0,ns,21
plots,plot_10x1000_points,,,,12953095.0,ns,21
plots,plot_10x1000_points,,,,12812822.0,ns,21
plots,plot_10x1000_points,,,,13048398.0,ns,21
plots,plot_10x1000_points,,,,12962706.0,ns,21
plots,plot_10x1000_points,,,,13147337.0,ns,21
plots,plot_10x1000_points,,,,12960954.0,ns,21
plots,plot_10x1000_points,,,,12906144.0,ns,21
plots,plot_10x1000_points,,,,12917119.0,ns,21
plots,plot_10x1000_points,,,,13093464.0,ns,21
plots,plot_10x1000_points,,,,12873551.0,ns,21
plots,plot_10x1000_points,,,,12993013.0,ns,21
plots,plot_10x1000_points,,,,13165335.0,ns,21
plots,plot_10x1000_points,,,,12946389.0,ns,21
plots,plot_10x1000_points,,,,12921134.0,ns,21
plots,plot_10x1000_points,,,,12936852.0,ns,21
plots,plot_10x1000_points,,,,13101746.0,ns,21
plots,plot_10x1000_points,,,,12843603.0,ns,21
plots,plot_10x1000_points,,,,13168828.0,ns,21
plots,plot_10x1000_points,,,,13406111.0,ns,21
plots,plot_10x1000_points,,,,13498586.0,ns,21
plots,plot_10x1000_points,,,,13606158.0,ns,21
plots,plot_10x1000_points,,,,13641021.0,ns,21
plots,plot_10x1000_points,,,,13672014.0,ns,21
plots,plot_10x1000_points,,,,13650967.0,ns,21
plots,plot_10x1000_points,,,,13721174.0,ns,21
plots,plot_10x1000_points,,,,13745952.0,ns,21
plots,plot_10x1000_points,,,,13747201.0,ns,21
plots,plot_10x1000_points,,,,13749128.0,ns,21
plots,plot_10x1000_points,,,,13741799.0,ns,21
plots,plot_10x1000_points,,,,13808600.0,ns,21
plots,plot_10x1000_points,,,,13822588.0,ns,21
plots,plot_10x1000_points,,,,13926359.0,ns,21
plots,plot_10x1000_points,,,,13975581.0,ns,21
plots,plot_10x1000_points,,,,13978255.0,ns,21
plots,plot_10x1000_points,,,,14003431.0,ns,21
plots,plot_10x1000_points,,,,13982821.0,ns,21
plots,plot_10x1000_points,,,,14019380.0,ns,21
plots,plot_10x1000_points,,,,14089904.0,ns,21
plots,plot_10x1000_points,,,,14094963.0,ns,21
plots,plot_10x1000_points,,,,14004413.0,ns,21
plots,plot_10x1000_points,,,,14029271.0,ns,21
plots,plot_10x1000_points,,,,14050938.0,ns,21
plots,plot_10x1000_points,,,,14009515.0,ns,21
plots,plot_10x1000_points,,,,13999201.0,ns,21
plots,plot_10x1000_points,,,,14101909.0,ns,21
plots,plot_10x1000_points,,,,14009168.0,ns,21
plots,plot_10x1000_points,,,,14090371.0,ns,21
plots,plot_10x1000_points,,,,13976052.0,ns,21
plots,plot_10x1000_points,,,,14042922.0,ns,21
plots,plot_10x1000_points,,,,14090299.0,ns,21
plots,plot_10x1000_points,,,,14047437.0,ns,21
plots,plot_10x1000_points,,,,13947250.0,ns,21
plots,plot_10x1000_points,,,,13902917.0,ns,21
plots,plot_10x1000_points,,,,14047706.0,ns,21
plots,plot_10x1000_points,,,,13949688.0,ns,21
plots,plot_10x1000_points,,,,13954411.0,ns,21
plots,plot_10x1000_points,,,,14012572.0,ns,21
plots,plot_10x1000_points,,,,13949779.0,ns,21
plots,plot_10x1000_points,,,,13993815.0,ns,21
plots,plot_10x1000_points,,,,14059295.0,ns,21
plots,plot_10x1000_points,,,,14062651.0,ns,21
plots,plot_10x1000_points,,,,13930101.0,ns,21
plots,plot_10x1000_points,,,,14005866.0,ns,21
plots,plot_10x1000_points,,,,14006987.0,ns,21
plots,plot_10x1000_points,,,,14025083.0,ns,21
plots,plot_10x1000_points,,,,13979868.0,ns,21
plots,plot_10x1000_points,,,,14055645.0,ns,21
plots,plot_10x1000_points,,,,13944599.0,ns,21
plots,plot_10x1000_points,,,,14078359.0,ns,21
plots,plot_10x1000_points,,,,14027236.0,ns,21
plots,plot_10x1000_points,,,,14076675.0,ns,21
plots,plot_10x1000_points,,,,13984851.0,ns,21
plots,plot_10x1000_points,,,,13952955.0,ns,21
plots,plot_10x1000_points,,,,13974463.0,ns,21
plots,plot_10x1000_points,,,,14071959.0,ns,21
plots,plot_10x1000_points,,,,14001164.0,ns,21
plots,plot_10x1000_points,,,,13956173.0,ns,21
plots,plot_10x1000_points,,,,14072795.0,ns,21
plots,plot_10x1000_points,,,,14041328.0,ns,21
plots,plot_10x1000_points,,,,13930529.0,ns,21
plots,plot_10x1000_points,,,,14042101.0,ns,21
plots,plot_10x1000_points,,,,14011056.0,ns,21
plots,plot_10x1000_points,,,,14002606.0,ns,21
plots,plot_10x1000_points,,,,14034478.0,ns,21
plots,plot_10x1000_points,,,,13957729.0,ns,21
plots,plot_10x1000_points,,,,14023775.0,ns,21
plots,plot_10x1000_points,,,,14010248.0,ns,21
plots,plot_10x1000_points,,,,13837925.0,ns,21
plots,plot_10x1000_points,,,,13251473.0,ns,21
plots,plot_10x1000_points,,,,12830979.0,ns,21
plots,plot_10x1000_points,,,,12943692.0,ns,21
plots,plot_10x1000_points,,,,12888017.0,ns,21
plots,plot_10x1000_points,,,,12983164.0,ns,21
plots,plot_10x1000_points,,,,12922071.0,ns,21
plots,plot_10x1000_points,,,,13072478.0,ns,21
plots,plot_10x1000_points,,,,13052008.0,ns,21
plots,plot_10x1000_points,,,,13098653.0,ns,21
plots,plot_10x1000_points,,,,12996324.0,ns,21
plots,plot_10x1000_points,,,,12566272.0,ns,21
plots,plot_10x1000_points,,,,12915176.0,ns,21
plots,plot_10x1000_points,,,,12769152.0,ns,21
plots,plot_10x1000_points,,,,12869873.0,ns,21
plots,plot_10x1000_points,,,,12668210.0,ns,21
plots,plot_10x1000_points,,,,12854064.0,ns,21
plots,plot_10x1000_points,,,,12808156.0,ns,21
plots,plot_10x1000_points,,,,12985571.0,ns,21
plots,plot_10x1000_points,,,,12980821.0,ns,21
plots,plot_10x1000_points,,,,12872159.0,ns,21
plots,plot_10x1000_points,,,,13100197.0,ns,21
plots,plot_10x1000_points,,,,12881461.0,ns,21
plots,plot_10x1000_points,,,,12925433.0,ns,21
plots,plot_10x1000_points,,,,12754936.0,ns,21
plots,plot_10x1000_points,,,,12987355.0,ns,21
plots,plot_10x1000_points,,,,12840397.0,ns,21
plots,plot_10x1000_points,,,,12849976.0,ns,21
plots,plot_10x1000_points,,,,13330434.0,ns,21
plots,plot_10x1000_points,,,,13216038.0,ns,21
plots,plot_10x1000_points,,,,12922638.0,ns,21
plots,plot_10x1000_points,,,,12979619.0,ns,21
plots,plot_10x1000_points,,,,13101165.0,ns,21
plots,plot_10x1000_points,,,,13098972.0,ns,21
plots,plot_10x1000_points,,,,12923362.0,ns,21
plots,plot_10x1000_points,,,,12812360.0,ns,21
plots,plot_10x1000_points,,,,15182402.0,ns,21
plots,plot_10x1000_points,,,,12866999.0,ns,21
plots,plot_10x1000_points,,,,12935468.0,ns,21
plots,plot_10x1000_points,,,,12976533.0,ns,21
plots,plot_10x1000_points,,,,12893834.0,ns,21
plots,plot_10x1000_points,,,,12956397.0,ns,21
plots,plot_10x1000_points,,,,12881701.0,ns,21
plots,plot_10x1000_points,,,,12909557.0,ns,21
plots,plot_10x1000_points,,,,12896826.0,ns,21
plots,plot_10x1000_points,,,,12904252.0,ns,21
plots,plot_10x1000_points,,,,12955143.0,ns,21
plots,plot_10x1000_points,,,,12879477.0,ns,21
plots,plot_10x1000_points,,,,12944833.0,ns,21
plots,plot_10x1000_points,,,,12949037.0,ns,21
plots,plot_10x1000_points,,,,12886938.0,ns,21
plots,plot_10x1000_points,,,,13010932.0,ns,21
plots,plot_10x1000_points,,,,12937789.0,ns,21
plots,plot_10x1000_points,,,,12996023.0,ns,21
plots,plot_10x1000_points,,,,12921337.0,ns,21
plots,plot_10x1000_points,,,,12856563.0,ns,21
plots,plot_10x1000_points,,,,12956762.0,ns,21
plots,plot_10x1000_points,,,,12964305.0,ns,21
plots,plot_10x1000_points,,,,12860803.0,ns,21
plots,plot_10x1000_points,,,,12965316.0,ns,21
plots,plot_10x1000_points,,,,12913445.0,ns,21
plots,plot_10x1000_points,,,,12976626.0,ns,21
plots,plot_10x1000_points,,,,12965096.0,ns,21
plots,plot_10x1000_points,,,,12869649.0,ns,21
plots,plot_10x1000_points,,,,13421304.0,ns,21
plots,plot_10x1000_points,,,,12854081.0,ns,21
plots,plot_10x1000_points,,,,13105215.0,ns,21
plots,plot_10x1000_points,,,,13010357.0,ns,21
plots,plot_10x1000_points,,,,12845591.0,ns,21
plots,plot_10x1000_points,,,,12856634.0,ns,21
plots,plot_10x1000_points,,,,13012623.0,ns,21
plots,plot_10x1000_points,,,,12971345.0,ns,21
plots,plot_10x1000_points,,,,12910764.0,ns,21
plots,plot_10x1000_points,,,,12843167.0,ns,21
plots,plot_10x1000_points,,,,12950288.0,ns,21
plots,plot_10x1000_points,,,,13105871.0,ns,21
plots,plot_10x1000_points,,,,12881351.0,ns,21
plots,plot_10x1000_points,,,,12983021.0,ns,21
plots,plot_10x1000_points,,,,12961058.0,ns,21
plots,plot_10x1000_points,,,,12898010.0,ns,21
plots,plot_10x1000_points,,,,12940137.0,ns,21
plots,plot_10x1000_points,,,,12972691.0,ns,21
plots,plot_10x1000_points,,,,12945746.0,ns,21
plots,plot_10x1000_points,,,,12958101.0,ns,21
plots,plot_10x1000_points,,,,12898510.0,ns,21
plots,plot_10x1000_points,,,,12926102.0,ns,21
plots,plot_10x1000_points,,,,12865761.0,ns,21
plots,plot_10x1000_points,,,,12932537.0,ns,21
plots,plot_10x1000_points,,,,12920413.0,ns,21
plots,plot_10x1000_points,,,,12915634.0,ns,21
plots,plot_10x1000_points,,,,12892328.0,ns,21
plots,plot_10x1000_points,,,,13043625.0,ns,21
plots,plot_10x1000_points,,,,12821043.0,ns,21
plots,plot_10x1000_points,,,,13009018.0,ns,21
plots,plot_10x1000_points,,,,12815366.0,ns,21
plots,plot_10x1000_points,,,,13043243.0,ns,21
plots,plot_10x1000_points,,,,12857719.0,ns,21
plots,plot_10x1000_points,,,,13042493.0,ns,21
plots,plot_10x1000_points,,,,12931635.0,ns,21
plots,plot_10x1000_points,,,,13040910.0,ns,21
plots,plot_10x1000_points,,,,12973770.0,ns,21
plots,plot_10x1000_points,,,,12880982.0,ns,21
plots,plot_10x1000_points,,,,12889344.0,ns,21
plots,plot_10x1000_points,,,,12912717.0,ns,21
plots,plot_10x1000_points,,,,12910005.0,ns,21
plots,plot_10x1000_points,,,,12985975.0,ns,21
plots,plot_10x1000_points,,,,12920821.0,ns,21
plots,plot_10x1000_points,,,,12878564.0,ns,21
plots,plot_10x1000_points,,,,12891749.0,ns,21
plots,plot_10x1000_points,,,,12918674.0,ns,21
plots,plot_10x1000_points,,,,12912705.0,ns,21
plots,plot_10x1000_points,,,,12935670.0,ns,21
plots,plot_10x1000_points,,,,12871628.0,ns,21
plots,plot_10x1000_points,,,,12987315.0,ns,21
plots,plot_10x1000_points,,,,12843867.0,ns,21
plots,plot_10x1000_points,,,,12886511.0,ns,21
plots,plot_10x1000_points,,,,12931959.0,ns,21
plots,plot_10x1000_points,,,,12996274.0,ns,21
plots,plot_10x1000_points,,,,12965378.0,ns,21
plots,plot_10x1000_points,,,,12873597.0,ns,21
plots,plot_10x1000_points,,,,12929161.0,ns,21
plots,plot_10x1000_points,,,,12953655.0,ns,21
plots,plot_10x1000_points,,,,13032641.0,ns,21
plots,plot_10x1000_points,,,,12896795.0,ns,21
plots,plot_10x1000_points,,,,12998811.0,ns,21
plots,plot_10x1000_points,,,,12830796.0,ns,21
plots,plot_10x1000_points,,,,13032251.0,ns,21
plots,plot_10x1000_points,,,,12877612.0,ns,21
plots,plot_10x1000_points,,,,12895550.0,ns,21
plots,plot_10x1000_points,,,,12912147.0,ns,21
plots,plot_10x1000_points,,,,12983595.0,ns,21
plots,plot_10x1000_points,,,,13206897.0,ns,21
plots,plot_10x1000_points,,,,13160785.0,ns,21
plots,plot_10x1000_points,,,,13316499.0,ns,21
plots,plot_10x1000_points,,,,13288574.0,ns,21
plots,plot_10x1000_points,,,,13282760.0,ns,21
plots,plot_10x1000_points,,,,13388499.0,ns,21
plots,plot_10x1000_points,,,,13179419.0,ns,21
plots,plot_10x1000_points,,,,13307974.0,ns,21
plots,plot_10x1000_points,,,,13443151.0,ns,21
plots,plot_10x1000_points,,,,12685423.0,ns,21
plots,plot_10x1000_points,,,,12764253.0,ns,21
plots,plot_10x1000_points,,,,12543767.0,ns,21
plots,plot_10x1000_points,,,,12823111.0,ns,21
plots,plot_10x1000_points,,,,12753648.0,ns,21
plots,plot_10x1000_points,,,,12742835.0,ns,21
plots,plot_10x1000_points,,,,12852856.0,ns,21
plots,plot_10x1000_points,,,,13012804.0,ns,21
plots,plot_10x1000_points,,,,12648246.0,ns,21
plots,plot_10x1000_points,,,,12840733.0,ns,21
plots,plot_10x1000_points,,,,13364423.0,ns,21
plots,plot_10x1000_points,,,,13320516.0,ns,21
plots,plot_10x1000_points,,,,12780670.0,ns,21
plots,plot_10x1000_points,,,,12653114.0,ns,21
plots,plot_10x1000_points,,,,12896669.0,ns,21
plots,plot_10x1000_points,,,,12538790.0,ns,21
plots,plot_10x1000_points,,,,12941602.0,ns,21
plots,plot_10x1000_points,,,,12783886.0,ns,21
plots,plot_10x1000_points,,,,12874489.0,ns,21
plots,plot_10x1000_points,,,,13045179.0,ns,21
plots,plot_10x1000_points,,,,13085450.0,ns,21
plots,plot_10x1000_points,,,,12883981.0,ns,21
plots,plot_10x1000_points,,,,12861117.0,ns,21
plots,plot_10x1000_points,,,,13173148.0,ns,21
plots,plot_10x1000_points,,,,12941947.0,ns,21
plots,plot_10x1000_points,,,,12910260.0,ns,21
plots,plot_10x1000_points,,,,12868400.0,ns,21
plots,plot_10x1000_points,,,,13175074.0,ns,21
plots,plot_10x1000_points,,,,12943691.0,ns,21
plots,plot_10x1000_points,,,,12915108.0,ns,21
plots,plot_10x1000_points,,,,12889654.0,ns,21
plots,plot_10x1000_points,,,,12966685.0,ns,21
plots,plot_10x1000_points,,,,13012535.0,ns,21
plots,plot_10x1000_points,,,,12567208.0,ns,21
plots,plot_10x1000_points,,,,12812945.0,ns,21
plots,plot_10x1000_points,,,,12774730.0,ns,21
plots,plot_10x1000_points,,,,12773780.0,ns,21
plots,plot_10x1000_points,,,,12670829.0,ns,21
plots,plot_10x1000_points,,,,12855253.0,ns,21
plots,plot_10x1000_points,,,,12716816.0,ns,21
plots,plot_10x1000_points,,,,12838461.0,ns,21
plots,plot_10x1000_points,,,,12675205.0,ns,21
plots,plot_10x1000_points,,,,13155530.0,ns,21
plots,plot_10x1000_points,,,,12804353.0,ns,21
plots,plot_10x1000_points,,,,12740651.0,ns,21
plots,plot_10x1000_points,,,,12976640.0,ns,21
plots,plot_10x1000_points,,,,12687010.0,ns,21
plots,plot_10x1000_points,,,,12820040.0,ns,21
plots,plot_10x1000_points,,,,12813858.0,ns,21
plots,plot_10x1000_points,,,,12745349.0,ns,21
plots,plot_10x1000_points,,,,12777651.0,ns,21
plots,plot_10x1000_points,,,,12865413.0,ns,21
plots,plot_10x1000_points,,,,12754690.0,ns,21
plots,plot_10x1000_points,,,,12989493.0,ns,21
plots,plot_10x1000_points,,,,12725401.0,ns,21
plots,plot_10x1000_points,,,,12879737.0,ns,21
plots,plot_10x1000_points,,,,12854642.0,ns,21
plots,plot_10x1000_points,,,,12710761.0,ns,21
plots,plot_10x1000_points,,,,12887418.0,ns,21
plots,plot_10x1000_points,,,,12684135.0,ns,21
plots,plot_10x1000_points,,,,12769629.0,ns,21
plots,plot_10x1000_points,,,,12851227.0,ns,21
plots,plot_10x1000_points,,,,12861225.0,ns,21
plots,plot_10x1000_points,,,,12740516.0,ns,21
plots,plot_10x1000_points,,,,12784441.0,ns,21
plots,plot_10x1000_points,,,,12752648.0,ns,21
